ID,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA7,EState_VSA8,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumSaturatedCarbocycles,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_NH1,fr_NH2,fr_Nhpyrrole,fr_allylic_oxid,fr_amide,fr_benzene,fr_bicyclic,fr_halogen,fr_imidazole,fr_priamide,fr_unbrch_alkane,LogP
66,-0.5208333333333335,0.4607213932306932,139.11,134.06999999999996,139.02694302,52,1.7,2.5,3.0,2.3379552625750493,2.637337779014288,237.50542434525457,7.397341225498538,5.058709812839676,5.058709812839676,4.787693700234704,2.6274438526594097,2.6274438526594097,1.6577752989348713,1.6577752989348713,0.9318848497075282,0.9318848497075282,0.5167495946103159,0.5167495946103159,259.5130341458305,6.538764845605701,2.8166865727727206,1.736993379776821,56.91898930268256,4.417150937053347,6.199954889820448,10.114318268765572,0.0,6.06636706846161,9.340461985871018,6.076020106833881,0.0,0.0,0.0,40.47041771002274,0.0,0.0,0.0,0.0,4.923311048817671,0.0,5.563451491696996,29.20979888661352,0.0,6.076020106833881,56.28,4.923311048817671,10.114318268765572,5.563451491696996,6.199954889820448,18.602346098112,0.0,4.417150937053347,0.0,9.261802721088436,9.782636054421769,0.0,1.6388888888888888,5.119020219198791,0.0,0.0,10,0,4,0,0,0,1,1,3,0,4,1,0,1.8417651143135867,1,1.527,34.7364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.856
67,-4.586770513186912,0.8819594651207395,323.3140000000001,307.18600000000004,323.113313412,122,1.0869565217391304,1.7826086956521738,2.4347826086956523,2.457102134677727,2.234615489610514,696.2329895909495,17.035169427003236,12.64654242266204,12.64654242266204,10.769875513468987,7.014315272988016,7.014315272988016,5.191904635119968,5.191904635119968,2.940780452356249,2.940780452356249,2.0460680952899675,2.0460680952899675,98374.99816609216,16.863439697133586,6.726001511715798,4.482548320510415,131.63474361948144,10.05365155780638,0.0,4.794537184071822,18.19910120538483,38.11294267322769,22.70264528089633,11.594566004035068,0.0,0.0,26.127739304573023,59.65783953108687,5.749511833283905,10.05365155780638,5.749511833283905,0.0,12.011146117099807,6.176298517443475,29.768914566847062,48.53093654769288,0.0,0.0,38.33,23.21038123018897,17.96578232709628,11.436898107967467,12.13273413692322,12.13273413692322,13.847474399381248,5.316788604006331,0.0,12.163153029730411,2.465408163265306,-0.290251414609054,11.177266106033017,-4.635930774322282,3.7040307120195286,0.2352941176470588,23,1,3,0,1,2,0,2,2,1,6,0,0,4.931457430245596,2,4.744900000000003,81.60320000000004,0,0,0,0,0,0,0,1,0,0,0,1,2,0,3,0,0,0,5.123
68,-0.4552995086923661,0.8648041564637722,333.746,320.64200000000005,333.056799176,118,1.173913043478261,1.9130434782608696,2.652173913043478,2.5255566428020173,1.889294352262124,788.4157559804224,15.97432701575866,12.066095776107442,12.822024722125898,11.131030293135236,7.305556602376955,7.6835210753861825,5.523337192928694,5.9305373196693,4.101539420977771,4.431127642017816,3.0988188854583467,3.393533088017005,246794.8695779704,14.330389548880872,5.421714039329552,2.409987732039485,136.70882196295904,14.790514511606428,5.907179729351506,4.794537184071822,17.667306958694127,23.762552697081823,18.65867813934674,23.195505894267583,0.0,0.0,12.338727669087405,52.298592480489255,11.49902366656781,14.790514511606428,11.49902366656781,11.600939890232516,19.120943658377342,4.794537184071822,23.465630652481394,30.33183534230805,5.022633313741326,0.0,47.56,11.735126887207288,9.184952231746642,40.986258675715526,5.563451491696996,6.06636706846161,0.0,5.316788604006331,6.192812062582234,12.051498173343411,3.1193273127152104,0.1240781420592926,8.059235820680176,0.1322392290249432,0.9221924183108948,0.2352941176470588,23,1,4,0,1,2,0,2,3,1,6,2,0,3.3780554002708225,4,3.724400000000002,83.93170000000002,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,0,0,0,4.615
69,0.3564814814814814,0.4343756024502976,92.569,83.49699999999999,92.039277968,32,1.8,2.0,2.0,1.3787834934861756,2.5395388613593908,17.609640474436812,4.284457050376173,3.662421523385401,4.418350469403855,2.270055610029662,1.9109232310760285,2.3473590115480136,1.1890178211258102,1.934060301521979,0.562551640425955,0.8711583403501387,0.0,0.0,9.65148445440323,5.29,2.523100233100233,4.289999999999999,38.13734359790105,0.0,0.0,0.0,6.923737199690624,13.344558822616634,0.0,11.600939890232516,0.0,0.0,25.645383890512985,0.0,0.0,0.0,0.0,11.600939890232516,5.3770878682057255,0.0,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,5.3770878682057255,6.4208216229260096,0.0,6.923737199690624,6.923737199690624,5.462191358024691,0.0,0.3564814814814814,0.0,0.0,1.0709876543209875,4.054783950617284,1.0,5,0,0,0,0,0,0,0,0,0,1,0,0,2.6694400466200467,0,2.0237,25.605999999999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.645
70,-0.2245833333333333,0.447781463869307,222.671,211.583,222.044757272,78,1.0666666666666669,1.5333333333333334,1.933333333333333,2.154327995067425,3.077417725923472,399.7531891966365,11.422285251880869,8.581212399885084,9.33714134590354,7.002907755397974,4.495948001204022,4.873912474213249,3.2219363611573395,3.658372141629324,1.9395976648986453,2.1915739802381307,1.1768305744179843,1.3028187320877267,1835.4874517974456,11.663583517292128,4.893660340156389,3.330465637185306,93.55776320066155,0.0,0.0,9.589074368143644,23.733674027155736,37.61968013483534,9.589074368143644,29.24344988979628,0.0,0.0,13.847474399381248,40.42465760935403,0.0,0.0,0.0,11.600939890232516,11.566489892729878,9.589074368143644,19.410925891078243,29.838572803915707,5.022633313741326,6.076020106833881,34.14,0.0,9.589074368143644,5.022633313741326,5.563451491696996,13.847474399381248,0.0,0.0,5.718737787295988,22.28301237367375,0.6243981481481484,-0.4491666666666665,6.943441672965482,1.570432098765432,2.756253429355281,0.1666666666666666,15,0,2,0,0,1,0,1,2,0,3,0,0,3.805174405511616,1,2.901400000000001,60.79100000000003,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3.564
71,0.1132046123469279,0.8762731968833358,304.39400000000006,280.20199999999994,304.189926008,120,1.2727272727272727,2.0454545454545454,2.727272727272727,2.9419767008670044,1.532757580600701,526.6320205370137,15.363596551749424,13.07198645087119,13.07198645087119,10.75835149307306,7.91683464295389,7.91683464295389,5.607179064652381,5.607179064652381,4.078080427099071,4.078080427099071,2.9873891441725893,2.9873891441725893,171199.50817685272,14.96535934101532,6.87322308077774,3.440993850426503,131.05113293869795,20.10730311561276,0.0,4.899909730850478,12.13273413692322,19.056471336613843,9.473725907600098,11.70906640202774,4.899909730850478,10.726072209797854,13.027703587438928,24.26546827384644,5.749511833283905,15.370440161812713,5.749511833283905,0.0,62.90097664593132,4.736862953800049,6.923737199690624,29.25787300648211,0.0,0.0,63.31999999999999,0.0,0.0,19.17331849776967,38.47329386284678,5.687386274683562,19.056471336613843,26.924958331259845,0.0,8.902243501454464,0.0,0.9710646304486495,8.588209533551552,0.1132046123469279,8.298236242683739,0.5625,22,2,6,0,0,1,0,1,6,1,6,2,0,4.675466056127238,3,0.9207999999999996,87.62640000000005,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.226
72,-0.0752777777777775,0.5743423431787907,160.176,152.11199999999997,160.063662876,60,1.3333333333333333,2.083333333333333,2.9166666666666665,2.121216487385236,3.0052440756263734,473.15738428454847,8.552041763877789,6.689426827411909,6.689426827411909,5.787693700234704,3.6963824275134254,3.6963824275134254,2.644167886996013,2.644167886996013,1.88774061523608,1.88774061523608,1.187041317002776,1.187041317002776,770.0015849208404,7.033229517952786,2.444115948613411,0.905770782863598,69.28879931416088,4.567099647791355,0.0,4.794537184071822,12.13273413692322,12.13273413692322,0.0,11.033401435232523,9.551078168738565,7.04767198267719,0.0,40.81611592458334,0.0,5.559266895052008,0.0,0.0,9.551078168738565,7.04767198267719,0.0,35.25684902953134,0.0,11.033401435232523,34.89,0.0,4.794537184071822,0.0,11.033401435232523,6.196843571613076,24.26546827384644,4.9839785209472085,0.0,15.14167044595616,0.0,0.0,7.557311035525322,1.335648148148148,0.0,0.1111111111111111,12,0,3,0,0,1,1,2,3,0,3,1,0,1.4325023695905843,2,0.9334999999999998,46.984000000000016,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.185
73,-1.437283373225834,0.5029511300621745,378.4060000000001,360.26200000000017,378.0885572959999,138,1.1923076923076923,1.807692307692308,2.3461538461538463,2.8153839213041096,1.7783255318279187,780.7175958097664,19.22325016020209,14.079034661525824,14.89553124245355,12.147571592645155,7.958284037319417,8.83793684857431,6.766339129088661,8.537224268461223,4.614736836690263,6.1862674315377415,3.433593095960606,5.058989685569934,472094.83745995833,18.24735681119032,6.312972339915136,2.815049453140139,153.10146585454495,20.42975312453822,11.814359458703011,14.383611552215466,30.33183534230805,19.410925891078243,29.3912035259687,35.51485498399782,10.216698334856808,0.0,41.96995737002487,35.89528683400505,0.0,5.316788604006331,0.0,11.761884949391115,61.07051147962081,19.178148736287287,25.328831937239634,30.33183534230805,0.0,0.0,124.01000000000002,51.87545300525032,29.3912035259687,5.563451491696996,0.0,28.79452881716481,0.0,5.316788604006331,1.2859050873435791,49.19024206753515,20.776558698645605,-5.158693470188553,6.103543686644752,0.0,3.454279310489628,0.4117647058823529,26,3,8,0,2,1,0,1,5,3,9,2,0,4.430579185600252,3,0.4864999999999998,92.47730000000006,2,0,0,0,0,2,2,1,0,0,0,2,1,1,0,0,0,0,2.82
74,-3.802679886610037,0.7052539058804533,320.43600000000004,300.276,320.08644912000005,114,1.05,1.55,2.0,2.335227507455151,2.733802521791333,634.53982496006,15.38890505706126,11.534911701480578,13.16790486333603,9.126845650481467,6.190715167196441,9.389299871438158,4.93325680581409,8.603828426743704,2.611535347673202,5.272747244650959,1.5517801422464956,3.2667436106359564,14870.728767474402,17.09252100840336,6.6622311309907785,5.198584340778179,119.89698296069903,5.316788604006331,10.023291153407584,0.0,13.847474399381248,36.72813072592041,16.835593968657875,19.86054428982509,5.316788604006331,11.056879783769336,23.6384413504168,24.26546827384644,0.0,10.455762341614273,0.0,0.0,35.67796038722982,19.86054428982509,13.847474399381248,34.05643522488199,0.0,0.0,106.33,19.86054428982509,16.835593968657875,12.462662452073968,6.544756405912575,24.26546827384644,13.847474399381248,5.316788604006331,0.0,-0.0086761878126409,8.006477429822905,0.4174009409268244,4.919215534979425,0.0,5.178860285642375,0.5,20,3,6,0,0,1,0,1,5,2,8,0,0,5.6937162784649376,1,0.3533000000000005,77.57570000000004,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2.078
75,-0.6139814814814815,0.6404365706274179,172.268,152.10799999999998,172.14632988,72,1.1666666666666667,1.5833333333333333,1.8333333333333333,2.0404463172730622,3.624122948005632,113.0069869280358,9.397341225498538,8.175452842272733,8.175452842272733,5.718744015013407,4.947116220877544,4.947116220877544,3.319618143423716,3.319618143423716,2.161519349210808,2.161519349210808,1.2923357126593522,1.2923357126593522,387.68480028188185,11.47,7.137067494977612,5.16404435512375,74.97948590963881,5.106527394840706,0.0,4.794537184071822,39.53076089108528,12.84164324585202,9.901064578912528,5.969305287951849,0.0,5.917906046161393,52.372404136937305,0.0,0.0,0.0,0.0,0.0,11.075832682792557,4.794537184071822,52.372404136937305,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,38.524929737556064,0.0,0.0,13.847474399381248,0.0,10.71121126228269,8.826506046863189,-0.706666666666667,0.0,5.97702239229025,4.191926965230537,0.9,12,1,2,0,0,0,0,0,1,1,2,0,0,6.8218470139494345,0,3.067600000000001,50.17580000000002,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4.526
76,-0.5705064247921381,0.33665129853869,218.252,204.14,218.094294308,84,1.25,1.875,2.375,2.2688891214861355,2.987784633348745,404.4457000835779,11.966255326250886,9.395953267715894,9.395953267715894,7.647065707741406,5.09618822318974,5.09618822318974,3.2453527027205604,3.2453527027205604,1.985216012938903,1.985216012938903,1.2290619081487064,1.2290619081487064,3693.751489779429,12.170921985815603,5.854433625347213,3.348624244738439,94.7329843176834,4.736862953800049,0.0,4.794537184071822,30.33183534230805,25.486945997912123,14.325937321943693,17.82857034115067,0.0,0.0,13.847474399381248,41.46839136407432,0.0,0.0,0.0,0.0,18.35943219882971,14.325937321943693,19.410925891078243,35.90493987237732,0.0,6.076020106833881,43.370000000000005,5.969305287951849,9.589074368143644,0.0,5.563451491696996,6.923737199690624,30.33183534230805,0.0,0.0,22.773167044595617,0.0,-0.8600406273620549,9.197384337994457,1.5419907407407407,3.321537383471908,0.2307692307692307,16,0,3,0,0,1,0,1,3,0,3,0,0,4.4533659328272845,1,2.2221,61.73300000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.594
77,-3.140819885773665,0.2257114155948188,510.7030000000004,480.4630000000003,510.13168506000005,180,1.121212121212121,1.9696969696969693,2.787878787878788,3.195786541948403,1.284871554461929,1204.272399377373,23.68358750805833,18.633014274563685,21.082504017346864,15.87614187678257,10.832649910796128,14.69525856816136,7.6817290329235774,11.848181768234465,5.226971716217601,8.609563334336409,3.443086919205809,5.984384628603298,23780806.39460065,25.76710448189021,12.567500910585975,8.147928192693426,202.0472659251268,20.14415747359429,0.0,4.794537184071822,29.53588708331957,67.9337510528934,18.26118733296969,43.15254459782872,10.30076712495354,0.0,24.157948344295804,57.19260517529178,5.749511833283905,10.18975120106264,5.749511833283905,23.09867082732585,62.57305603797282,27.41575933606957,17.54772460632,46.088223070359255,0.0,10.216620634085364,108.49,9.837253136417502,18.318861563241462,38.05473873980635,28.020978909026844,10.45893496721477,18.388503320434623,28.49986833033837,2.7810759927349533,15.234097535626844,13.09697631508259,0.233000035705557,11.65763231309288,4.027529154922221,1.9791361484425447,0.4347826086956521,33,3,7,0,0,2,1,3,8,3,10,1,0,9.812973001191493,3,3.213400000000001,136.70100000000002,0,0,0,1,1,0,0,2,0,1,0,0,2,1,0,0,0,0,2.925
78,-0.3759925359032499,0.598274573850612,210.258,200.178,210.04629856,74,1.4285714285714286,2.142857142857143,2.642857142857143,2.705681392329956,2.163354011897644,333.1701202996886,9.966255326250886,7.472923375212773,8.289419956140499,6.770856947829096,4.365403429239237,5.414158219219894,3.053596792988995,4.266582937577224,2.122968917915887,3.334960850519244,1.4106287831474027,2.467320494327504,2770.617745745875,9.483686286009064,3.977219313013803,1.8820591207570343,85.84634624063064,5.316788604006331,0.0,10.114318268765572,0.0,17.696185628620217,4.923311048817671,17.44927122407468,5.316788604006331,0.0,5.37387281296874,39.943238034309005,0.0,5.316788604006331,0.0,11.761884949391115,17.220921061477036,0.0,10.937324304665736,24.26546827384644,0.0,0.0,55.17,0.0,10.114318268765572,5.37387281296874,17.86106150435636,0.0,23.894619086314336,5.316788604006331,1.82875141723356,10.04223859914336,14.034573255228016,1.0988632999496095,6.730185185185185,0.0,1.006270707357017,0.3333333333333333,14,1,4,0,0,1,0,1,4,1,5,1,0,2.6941928753770994,2,1.9298,56.29810000000003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.751
79,-0.3466368086630462,0.5657826881314106,376.4780000000001,352.2860000000001,376.145678248,140,1.2692307692307692,1.9615384615384608,2.5,3.1250668781780604,1.98468647985585,720.9974369940321,19.15648977056288,15.468684359209336,16.285180940137064,12.307880315929774,8.3988063571079,8.807054647571762,6.764231542243862,7.113472394745585,3.691048772633698,3.998092328176528,2.084051592837961,2.308204011038529,620313.2750508323,19.908720302923207,8.800764332120512,5.555552204515302,158.63763639385257,14.210588861400147,0.0,4.567099647791355,20.771211599071872,43.40707891658376,19.005126045471968,23.361741174323647,9.551078168738565,5.41499046939678,33.7989151865108,48.54992698353413,5.749511833283905,4.736862953800049,5.749511833283905,12.217873443046695,40.01267621678965,9.473725907600098,38.05293747453131,42.98647549183713,0.0,0.0,62.58,0.0,4.794537184071822,29.70128969733184,0.0,0.0,0.0,25.75519012001908,5.314636244520805,15.650868879984191,0.3228555581346546,0.2963702985008074,6.826515711988295,4.707723393186992,8.607198503227526,0.4210526315789473,26,0,6,0,0,1,1,2,7,0,7,1,0,6.738921366928078,2,3.7031000000000014,102.44450000000006,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.117
80,0.2084750566893429,0.5487419144058354,342.43600000000004,337.3960000000001,339.87830318000005,94,0.6666666666666666,1.2777777777777777,1.8888888888888888,2.33615190776728,2.4391630773682085,577.0119082804617,13.284092571446669,8.684822001458128,12.464466731550404,8.502907755397972,4.757860011366183,6.6476823764123205,3.326331109367925,5.303860435608198,2.130709174417418,4.002230725295882,1.2769970842884968,2.316938999322296,11052.334675647,14.10658543651438,5.767732050023858,2.8135713660697435,129.11837368947624,4.736862953800049,0.0,0.0,64.07106651962418,24.26546827384644,4.736862953800049,58.00469945116258,0.0,0.0,0.0,55.44500191101467,11.49902366656781,4.736862953800049,11.49902366656781,58.00469945116258,0.0,0.0,0.0,30.33183534230805,25.11316656870663,0.0,9.23,0.0,0.0,26.56692360779179,0.0,0.0,0.0,0.0,29.754147822709324,0.0,1.5349193226673408,0.6548047367094991,8.210742315444696,0.0,0.0,0.0,18,0,1,0,0,2,0,2,1,0,6,0,0,4.520166941032432,2,6.745900000000002,78.00800000000001,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,7.606
81,-0.6662115509784157,0.6028665918997737,159.22899999999998,142.093,159.125928784,66,1.2727272727272727,1.9090909090909087,2.4545454545454546,1.9585031169241844,2.849761282233442,104.26518047667868,8.52709773749546,7.136487537236638,7.136487537236638,5.270055610029663,4.192705340840036,4.192705340840036,2.581710868631282,2.581710868631282,1.492211928938858,1.492211928938858,0.8783764786234881,0.8783764786234881,240.89588338167468,10.27,7.377874865156419,9.27,67.90880385516917,10.470530430962237,0.0,0.0,32.60702369139466,6.4208216229260096,9.53140013787187,6.093240070938415,0.0,5.733667477162185,39.02784531432067,0.0,0.0,5.733667477162185,0.0,0.0,12.700122035451331,4.736862953800049,39.02784531432067,0.0,0.0,0.0,52.32000000000001,6.093240070938415,4.794537184071822,6.606881964512918,12.84164324585202,19.26246486877803,0.0,11.660600153490671,0.0,10.088166965860417,0.0,0.0,0.0,5.107528449651467,2.637853652263374,0.875,11,2,3,0,1,0,0,0,2,1,3,0,0,6.888252260468764,0,2.0521000000000003,44.29440000000002,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,3.732
82,-3.4097182067271343,0.8077243657967016,256.327,240.199,256.088163372,94,1.0588235294117647,1.5294117647058822,1.8823529411764703,2.274772787598594,3.088324265626195,506.02301043424825,13.215178470694322,10.336821429613874,11.153318010541598,7.763761443659874,5.034377396678003,6.474440725478643,3.859364487415289,6.011198431202859,2.474935906640209,4.304253289423815,1.2343367358620112,2.135994866818008,4194.681020331807,13.664102564102564,4.8484918126975005,2.8337522617242894,101.69807902434562,4.899909730850478,15.930470882759089,4.794537184071822,0.0,24.26546827384644,13.212334168400758,21.61785715744265,4.305215991296234,0.0,11.8192206752084,24.26546827384644,0.0,4.899909730850478,0.0,0.0,39.77320865300825,14.817828337479405,6.923737199690624,29.16095174936421,0.0,0.0,57.690000000000005,10.023291153407584,13.212334168400758,5.687386274683562,4.305215991296234,38.0517250328187,0.0,0.0,0.0,12.795433161690603,0.0,-0.103503033929621,6.198194444444445,0.0,1.448884125409423,0.3636363636363636,17,0,5,0,1,1,0,1,3,0,6,0,0,3.897075847641777,1,0.9196000000000002,66.39880000000004,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.815
83,-3.051431878306879,0.8443159721520738,240.036,234.996,238.97162558,76,1.2857142857142858,1.9285714285714288,2.4285714285714284,2.10922326203371,2.781208374094021,357.194557810506,10.71517847069432,6.729507259259275,8.241365151296185,6.502907755397974,3.5452334050205416,4.301162351038996,2.418835233458993,3.2332354869402056,1.385334474064726,2.124363752802742,0.7706986460819587,1.0687898277045684,1115.7791056158326,11.206161462300074,4.571466287026132,2.81855494427799,88.8102748915578,5.316788604006331,0.0,4.794537184071822,23.20187978046503,18.19910120538483,13.57536727942146,34.7964457845001,0.0,0.0,6.425444744859191,28.24436783286748,0.0,5.316788604006331,0.0,23.20187978046503,12.332624474210697,4.794537184071822,0.0,18.19910120538483,10.045266627482652,0.0,29.1,12.332624474210697,13.57536727942146,5.022633313741326,0.0,18.19910120538483,5.316788604006331,0.0,11.19305543307858,10.571272675736962,2.4639002267573704,-1.3718619299571675,4.086938460569413,-3.051431878306879,0.0,0.125,14,1,2,0,1,1,0,1,1,1,6,0,0,3.6591849522768745,1,3.197,51.095700000000015,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,0,4.721
84,-0.2736082766439907,0.7655336860276968,222.288,204.14399999999995,222.136827816,88,1.3125,1.9375,2.4375,2.2832031052053927,2.461679636757411,333.3769263952091,11.966255326250886,9.987324815559283,9.987324815559283,7.6302289553358,5.228945587121348,5.228945587121348,3.766545385567841,3.766545385567841,2.1809346842311137,2.1809346842311137,1.1772260662640763,1.1772260662640763,3680.523405591093,12.519204152249134,6.12446625685769,3.902956402699648,96.20581898923868,14.953561288656855,0.0,0.0,0.0,38.36081223920082,9.53140013787187,11.656691562635412,4.899909730850478,0.0,0.0,29.82891976554344,0.0,5.316788604006331,0.0,0.0,45.163869337259385,4.736862953800049,10.357988675768818,24.26546827384644,0.0,0.0,41.57,0.0,4.794537184071822,12.170333456209914,12.232142680596136,0.0,38.17565981580527,5.316788604006331,0.0,13.5342697047955,2.992416169789005,-0.2736082766439907,7.207074829931972,0.0,1.1527298280423284,0.4166666666666667,16,1,4,0,0,1,0,1,4,1,4,0,0,4.792090212072656,1,1.4467,64.82520000000004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.98
85,0.9131944444444444,0.4238893295863885,101.149,90.06099999999998,101.084063972,42,1.2857142857142858,1.8571428571428568,2.142857142857143,1.6856161633204378,2.122917949959366,50.041843979966416,5.112884175122364,4.683889010710011,4.683889010710011,3.393846850117352,2.65701939672326,2.65701939672326,1.9156483609794068,1.9156483609794068,1.234690681946664,1.234690681946664,0.6546385470731716,0.6546385470731716,47.19725257297226,5.064508670520231,2.28455463728191,1.4502520151005,44.066567231597,9.636772684650529,0.0,0.0,0.0,7.04767198267719,4.736862953800049,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25085845437865,4.736862953800049,0.0,0.0,0.0,0.0,12.47,0.0,0.0,0.0,26.303276740850983,0.0,0.0,11.947581713527669,0.0,2.267361111111111,0.0,0.0,0.0,0.0,4.020833333333334,1.0,7,0,2,0,0,0,0,0,2,0,2,1,0,1.6528781098273475,1,-0.0516,28.315999999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939
86,-0.2620757485092799,0.5786881428918659,264.369,240.177,264.183778008,106,1.263157894736842,1.947368421052632,2.526315789473684,2.390447324634077,2.3945481718983954,374.23689348992303,14.08757566981053,12.108645159118929,12.108645159118929,9.1302289553358,6.789605758901169,6.789605758901169,4.796875471457751,4.796875471457751,2.7517137807581427,2.7517137807581427,1.5379131400375292,1.5379131400375292,16073.367810839532,15.507306590257876,8.534307301090518,6.246200235496293,115.30064533242852,14.953561288656855,0.0,0.0,13.344558822616634,44.78163386212682,9.53140013787187,11.656691562635412,4.899909730850478,0.0,19.765380445542643,29.82891976554344,0.0,5.316788604006331,0.0,0.0,44.66095376049477,4.736862953800049,30.12336912131146,24.26546827384644,0.0,0.0,41.57,0.0,4.794537184071822,12.170333456209914,25.197720709434723,6.4208216229260096,31.12798783312808,12.240525803696954,0.0,13.716868786921824,3.3110272809001167,-0.2620757485092799,7.425538548752835,2.3170763788567514,4.2801333492278655,0.5333333333333333,19,1,4,0,0,1,0,1,4,1,4,0,0,6.965479992288784,1,2.617000000000001,78.67620000000005,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.96
87,0.5177469135802473,0.5825188519698148,162.01899999999998,156.979,160.97990452,48,1.2222222222222223,1.8888888888888888,2.333333333333333,1.7965675742516067,3.171678030440916,222.2978870500104,6.8533711511285205,4.5653300227769575,6.077187914813867,4.198377302757662,2.4046734793166253,3.16060242533508,1.6658348894625885,2.509470796675179,0.9580454038603778,1.537348554553851,0.5146082029736492,0.8126993845962591,104.2009193065932,6.716279069767443,2.4602853745541022,1.5012345679012344,63.37782627027303,5.733667477162185,0.0,0.0,23.20187978046503,18.19910120538483,0.0,28.889266055148592,0.0,0.0,0.0,28.24436783286748,0.0,5.733667477162185,0.0,23.20187978046503,0.0,0.0,0.0,18.19910120538483,10.045266627482652,0.0,26.02,0.0,0.0,15.732652902166215,0.0,0.0,0.0,0.0,11.175308641975306,0.0,1.1493518518518526,0.0,4.975555555555555,0.0,0.0,0.0,9,2,1,0,0,1,0,1,1,1,3,0,0,1.8359959074191856,1,2.575600000000001,40.8744,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,4.342
88,-4.020162037037035,0.5475396489875091,202.19100000000003,196.143,202.004827672,70,1.3076923076923077,1.8461538461538465,2.230769230769231,2.026187794533981,3.461930755683003,439.7024032038307,10.06047793231507,6.375206393767404,7.19170297469513,5.926538920568457,3.1892651775704968,4.735584655492058,2.269843747373517,3.7996886896775184,1.3684786891269909,2.326750325812485,0.8485896313202379,1.5509192172173774,609.8825261547285,9.616730268863837,3.112077045657856,2.0087317632568125,74.18504543142457,0.0,10.023291153407584,10.114318268765572,12.13273413692322,6.06636706846161,13.341108033146607,15.710677428091143,0.0,5.138973737607942,4.895483475517775,34.37978654261201,0.0,5.138973737607942,0.0,0.0,13.341108033146607,10.023291153407584,0.0,29.16095174936421,0.0,0.0,103.3,25.52947195242659,18.53211525309451,0.0,12.13273413692322,12.13273413692322,0.0,0.0,0.0,9.089837962962964,15.11712962962963,0.0,4.909490740740741,0.0,0.0,0.0,13,2,6,0,0,1,0,1,4,1,7,0,0,2.3021542710780185,1,0.2422000000000004,44.469600000000014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.711
